ticker_name,mercado,beta_mercado,beta_dummy_dividendo,p_beta_mercado,p_beta_dummy_dividendo,r2,r2_ajustado,estatistica_F,p_estatistica_F,resumo
PAI,^NYA,0.16022026621122087,-0.002119289614318132,0.00000000000000000000000000000000013173102254290836,0.000013336145174683917,0.05848704128874971,0.05781620911296681,87.18580205324079,0.00000000000000000000000000000000000018416822930146576,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.058
Model:                            OLS   Adj. R-squared:                  0.058
Method:                 Least Squares   F-statistic:                     87.19
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.84e-37
Time:                        11:29:12   Log-Likelihood:                 10641.
No. Observations:                2810   AIC:                        -2.128e+04
Df Residuals:                    2807   BIC:                        -2.126e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0010      0.000      9.220      0.000       0.001       0.001
Diff_merc            0.1602      0.013     12.437      0.000       0.135       0.185
Dummy_Dividendos    -0.0021      0.000     -4.362      0.000      -0.003      -0.001
==============================================================================
Omnibus:                      965.775   Durbin-Watson:                   1.645
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            17831.318
Skew:                           1.149   Prob(JB):                         0.00
Kurtosis:                      15.125   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PARA,^IXIC,0.8856946887660166,-0.0003068062825176463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019536904238335786,0.8698419110630012,0.2548735971077811,0.2543426912275587,480.07303479288163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004728662814439905,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.255
Model:                            OLS   Adj. R-squared:                  0.254
Method:                 Least Squares   F-statistic:                     480.1
Date:                qui, 03 abr 2025   Prob (F-statistic):          4.73e-180
Time:                        11:29:12   Log-Likelihood:                 8401.8
No. Observations:                2810   AIC:                        -1.680e+04
Df Residuals:                    2807   BIC:                        -1.678e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const               -0.0001      0.000     -0.634      0.526      -0.001       0.000
Diff_merc            0.8857      0.029     30.972      0.000       0.830       0.942
Dummy_Dividendos    -0.0003      0.002     -0.164      0.870      -0.004       0.003
==============================================================================
Omnibus:                     1000.463   Durbin-Watson:                   1.945
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           314678.979
Skew:                          -0.288   Prob(JB):                         0.00
Kurtosis:                      54.839   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PAYX,^IXIC,0.733278726789635,-0.007692486177434297,0,0.0000000000000000030044008285569137,0.510853909480935,0.5105053907131979,1465.785939729487,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.511
Model:                            OLS   Adj. R-squared:                  0.511
Method:                 Least Squares   F-statistic:                     1466.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:12   Log-Likelihood:                 10468.
No. Observations:                2810   AIC:                        -2.093e+04
Df Residuals:                    2807   BIC:                        -2.091e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -1.631e-05      0.000     -0.147      0.883      -0.000       0.000
Diff_merc            0.7333      0.014     53.529      0.000       0.706       0.760
Dummy_Dividendos    -0.0077      0.001     -8.771      0.000      -0.009      -0.006
==============================================================================
Omnibus:                      858.785   Durbin-Watson:                   2.023
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            60901.981
Skew:                          -0.541   Prob(JB):                         0.00
Kurtosis:                      25.781   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PB,^NYA,0.8518932866899858,-0.0025014510967866035,0,0.04416669519476303,0.41241353185456875,0.4119948738794028,985.0846187537205,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.412
Model:                            OLS   Adj. R-squared:                  0.412
Method:                 Least Squares   F-statistic:                     985.1
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:12   Log-Likelihood:                 9523.5
No. Observations:                2810   AIC:                        -1.904e+04
Df Residuals:                    2807   BIC:                        -1.902e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const             1.886e-05      0.000      0.121      0.903      -0.000       0.000
Diff_merc            0.8519      0.019     44.387      0.000       0.814       0.890
Dummy_Dividendos    -0.0025      0.001     -2.013      0.044      -0.005   -6.54e-05
==============================================================================
Omnibus:                      645.441   Durbin-Watson:                   2.015
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            25284.752
Skew:                           0.278   Prob(JB):                         0.00
Kurtosis:                      17.685   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PBA,^NYA,0.8127503356100063,-0.0038169954476506385,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000746435136189926,0.000006024446031056722,0.35902456659442705,0.358567868743764,786.1315004508833,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007977804696334462,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.359
Model:                            OLS   Adj. R-squared:                  0.359
Method:                 Least Squares   F-statistic:                     786.1
Date:                qui, 03 abr 2025   Prob (F-statistic):          7.98e-272
Time:                        11:29:12   Log-Likelihood:                 9313.0
No. Observations:                2810   AIC:                        -1.862e+04
Df Residuals:                    2807   BIC:                        -1.860e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -9.914e-05      0.000     -0.584      0.559      -0.000       0.000
Diff_merc            0.8128      0.021     39.328      0.000       0.772       0.853
Dummy_Dividendos    -0.0038      0.001     -4.534      0.000      -0.005      -0.002
==============================================================================
Omnibus:                     1451.126   Durbin-Watson:                   1.922
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           191542.800
Skew:                          -1.431   Prob(JB):                         0.00
Kurtosis:                      43.345   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PBT,^NYA,0.5164613899901105,-0.0036633022210589977,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024314015112126506,0.00009500847021307533,0.1360120822647981,0.13539648702594154,220.94401268832283,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007735951657099215,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.136
Model:                            OLS   Adj. R-squared:                  0.135
Method:                 Least Squares   F-statistic:                     220.9
Date:                qui, 03 abr 2025   Prob (F-statistic):           7.74e-90
Time:                        11:29:12   Log-Likelihood:                 8796.2
No. Observations:                2810   AIC:                        -1.759e+04
Df Residuals:                    2807   BIC:                        -1.757e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -4.889e-05      0.000     -0.239      0.811      -0.000       0.000
Diff_merc            0.5165      0.025     20.781      0.000       0.468       0.565
Dummy_Dividendos    -0.0037      0.001     -3.909      0.000      -0.006      -0.002
==============================================================================
Omnibus:                      515.149   Durbin-Watson:                   1.909
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            10102.285
Skew:                          -0.283   Prob(JB):                         0.00
Kurtosis:                      12.272   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCAR,^IXIC,0.764994774710309,-0.005228016221738442,0,0.0000001504563561309211,0.4152382788516431,0.41482163352129153,996.6229034687876,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.415
Model:                            OLS   Adj. R-squared:                  0.415
Method:                 Least Squares   F-statistic:                     996.6
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:13   Log-Likelihood:                 9817.8
No. Observations:                2810   AIC:                        -1.963e+04
Df Residuals:                    2807   BIC:                        -1.961e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -3.206e-05      0.000     -0.228      0.819      -0.000       0.000
Diff_merc            0.7650      0.017     44.305      0.000       0.731       0.799
Dummy_Dividendos    -0.0052      0.001     -5.265      0.000      -0.007      -0.003
==============================================================================
Omnibus:                     1291.286   Durbin-Watson:                   2.006
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            58013.991
Skew:                          -1.448   Prob(JB):                         0.00
Kurtosis:                      25.070   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCF,^NYA,0.3550632576283664,-0.0068624633439422185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010689576544388245,0.0000000000000000000000000000000003486120350119517,0.22398352107323505,0.22343060587627972,405.0956137697595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002715623211597926,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.224
Model:                            OLS   Adj. R-squared:                  0.223
Method:                 Least Squares   F-statistic:                     405.1
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.72e-155
Time:                        11:29:13   Log-Likelihood:                 10381.
No. Observations:                2810   AIC:                        -2.076e+04
Df Residuals:                    2807   BIC:                        -2.074e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0005      0.000      4.124      0.000       0.000       0.001
Diff_merc            0.3551      0.014     25.111      0.000       0.327       0.383
Dummy_Dividendos    -0.0069      0.001    -12.355      0.000      -0.008      -0.006
==============================================================================
Omnibus:                     1434.291   Durbin-Watson:                   1.840
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           158191.765
Skew:                          -1.450   Prob(JB):                         0.00
Kurtosis:                      39.643   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCH,^IXIC,0.7419574979216329,-0.011020963956526367,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024492201144036156,0.00000000000000000000005990659810774805,0.39913180168050044,0.39870368041343984,932.2867897240872,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328574569344,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.399
Model:                            OLS   Adj. R-squared:                  0.399
Method:                 Least Squares   F-statistic:                     932.3
Date:                qui, 03 abr 2025   Prob (F-statistic):          3.29e-311
Time:                        11:29:13   Log-Likelihood:                 9752.2
No. Observations:                2810   AIC:                        -1.950e+04
Df Residuals:                    2807   BIC:                        -1.948e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0001      0.000      0.780      0.435      -0.000       0.000
Diff_merc            0.7420      0.018     41.980      0.000       0.707       0.777
Dummy_Dividendos    -0.0110      0.001     -9.951      0.000      -0.013      -0.009
==============================================================================
Omnibus:                      786.173   Durbin-Watson:                   2.079
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            85644.841
Skew:                           0.018   Prob(JB):                         0.00
Kurtosis:                      30.046   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCK,^NYA,0.16115853734001873,-0.0033951975111560645,0.000000000000000000000000000000000000000007351780528976299,0.000000000000012430649615850567,0.08156701512250797,0.08091262753086026,124.64633523556445,0.00000000000000000000000000000000000000000000000000013712857316440104,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.082
Model:                            OLS   Adj. R-squared:                  0.081
Method:                 Least Squares   F-statistic:                     124.6
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.37e-52
Time:                        11:29:13   Log-Likelihood:                 10913.
No. Observations:                2810   AIC:                        -2.182e+04
Df Residuals:                    2807   BIC:                        -2.180e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0007   9.65e-05      7.520      0.000       0.001       0.001
Diff_merc            0.1612      0.012     13.782      0.000       0.138       0.184
Dummy_Dividendos    -0.0034      0.000     -7.753      0.000      -0.004      -0.003
==============================================================================
Omnibus:                     1264.583   Durbin-Watson:                   1.862
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            59189.232
Skew:                          -1.390   Prob(JB):                         0.00
Kurtosis:                      25.312   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCM,^NYA,0.3252061906425533,-0.009945000389288102,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000023879360554237425,0.0000000000000000000000000000000000000000000000000000000000035489342282587155,0.19936356842848213,0.19879311140563105,349.48043488373366,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002961494755117478,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.199
Model:                            OLS   Adj. R-squared:                  0.199
Method:                 Least Squares   F-statistic:                     349.5
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.96e-136
Time:                        11:29:13   Log-Likelihood:                 10059.
No. Observations:                2810   AIC:                        -2.011e+04
Df Residuals:                    2807   BIC:                        -2.010e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0003      0.000      2.337      0.019    4.92e-05       0.001
Diff_merc            0.3252      0.016     20.526      0.000       0.294       0.356
Dummy_Dividendos    -0.0099      0.001    -16.762      0.000      -0.011      -0.009
==============================================================================
Omnibus:                     1571.105   Durbin-Watson:                   1.992
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            98444.999
Skew:                          -1.860   Prob(JB):                         0.00
Kurtosis:                      31.757   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCN,^NYA,0.48517289012552134,-0.00804993979009551,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046634537990705884,0.0000000000000000000000000000000000000000000000000000000000000000006211231667603476,0.40060511139118515,0.40017803986385436,938.0281422527628,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001047719005173,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.401
Model:                            OLS   Adj. R-squared:                  0.400
Method:                 Least Squares   F-statistic:                     938.0
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.05e-312
Time:                        11:29:13   Log-Likelihood:                 10777.
No. Observations:                2810   AIC:                        -2.155e+04
Df Residuals:                    2807   BIC:                        -2.153e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0004      0.000      4.332      0.000       0.000       0.001
Diff_merc            0.4852      0.012     39.528      0.000       0.461       0.509
Dummy_Dividendos    -0.0080      0.000    -17.756      0.000      -0.009      -0.007
==============================================================================
Omnibus:                     1359.916   Durbin-Watson:                   2.027
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            95314.296
Skew:                          -1.443   Prob(JB):                         0.00
Kurtosis:                      31.386   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PCQ,^NYA,0.14214737869152277,-0.003664308576520141,0.00000000000000000000002799948699564132,0.0000000000062522256010650885,0.050004864629256573,0.04932798886483136,73.8759861962584,0.00000000000000000000000000000005394594506145951,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.050
Model:                            OLS   Adj. R-squared:                  0.049
Method:                 Least Squares   F-statistic:                     73.88
Date:                qui, 03 abr 2025   Prob (F-statistic):           5.39e-32
Time:                        11:29:13   Log-Likelihood:                 10372.
No. Observations:                2810   AIC:                        -2.074e+04
Df Residuals:                    2807   BIC:                        -2.072e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0005      0.000      4.093      0.000       0.000       0.001
Diff_merc            0.1421      0.014     10.029      0.000       0.114       0.170
Dummy_Dividendos    -0.0037      0.001     -6.903      0.000      -0.005      -0.003
==============================================================================
Omnibus:                     3281.383   Durbin-Watson:                   1.954
Prob(Omnibus):                  0.000   Jarque-Bera (JB):          2013901.728
Skew:                          -5.353   Prob(JB):                         0.00
Kurtosis:                     133.713   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PDCO,^IXIC,0.6130185539878321,-0.006895492377929548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000025969904125857694,0.0006127668256967312,0.12481281295384439,0.12418923818573169,200.15693279508935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005478788434217754,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.125
Model:                            OLS   Adj. R-squared:                  0.124
Method:                 Least Squares   F-statistic:                     200.2
Date:                qui, 03 abr 2025   Prob (F-statistic):           5.48e-82
Time:                        11:29:13   Log-Likelihood:                 8168.1
No. Observations:                2810   AIC:                        -1.633e+04
Df Residuals:                    2807   BIC:                        -1.631e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const              6.43e-05      0.000      0.255      0.799      -0.000       0.001
Diff_merc            0.6130      0.031     19.738      0.000       0.552       0.674
Dummy_Dividendos    -0.0069      0.002     -3.430      0.001      -0.011      -0.003
==============================================================================
Omnibus:                     2626.416   Durbin-Watson:                   1.945
Prob(Omnibus):                  0.000   Jarque-Bera (JB):          4743680.861
Skew:                           3.195   Prob(JB):                         0.00
Kurtosis:                     204.183   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PDI,^NYA,0.5233619736703854,-0.00968145111014084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002931855423425575,0.000000000000000000000000000000000000000000000000000000000000000000004872505136858913,0.36613059576516216,0.36567896099192754,810.6784894858673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012785118743287033,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.366
Model:                            OLS   Adj. R-squared:                  0.366
Method:                 Least Squares   F-statistic:                     810.7
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.28e-278
Time:                        11:29:13   Log-Likelihood:                 10305.
No. Observations:                2810   AIC:                        -2.060e+04
Df Residuals:                    2807   BIC:                        -2.059e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0004      0.000      3.097      0.002       0.000       0.001
Diff_merc            0.5234      0.015     36.054      0.000       0.495       0.552
Dummy_Dividendos    -0.0097      0.001    -18.057      0.000      -0.011      -0.009
==============================================================================
Omnibus:                     4972.216   Durbin-Watson:                   1.901
Prob(Omnibus):                  0.000   Jarque-Bera (JB):         12989938.462
Skew:                         -11.994   Prob(JB):                         0.00
Kurtosis:                     335.221   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PDM,^NYA,0.7708393035235332,-0.011320036442952274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013443477388283615,0.0000000000000000000001383424899797099,0.398645506492767,0.39821703873821956,930.397917373954,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010226844762216,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.399
Model:                            OLS   Adj. R-squared:                  0.398
Method:                 Least Squares   F-statistic:                     930.4
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.02e-310
Time:                        11:29:13   Log-Likelihood:                 9652.6
No. Observations:                2810   AIC:                        -1.930e+04
Df Residuals:                    2807   BIC:                        -1.928e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -4.213e-05      0.000     -0.284      0.777      -0.000       0.000
Diff_merc            0.7708      0.018     42.093      0.000       0.735       0.807
Dummy_Dividendos    -0.0113      0.001     -9.864      0.000      -0.014      -0.009
==============================================================================
Omnibus:                      838.710   Durbin-Watson:                   1.949
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            58984.023
Skew:                          -0.501   Prob(JB):                         0.00
Kurtosis:                      25.423   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PEB,^NYA,1.014578317583799,-0.005105585091043613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000662374035751595,0.000751770613236082,0.3972378317799671,0.3968083610509182,924.947394342216,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272202401148721,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.397
Model:                            OLS   Adj. R-squared:                  0.397
Method:                 Least Squares   F-statistic:                     924.9
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.72e-309
Time:                        11:29:13   Log-Likelihood:                 8935.4
No. Observations:                2810   AIC:                        -1.786e+04
Df Residuals:                    2807   BIC:                        -1.785e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const               -0.0001      0.000     -0.661      0.509      -0.001       0.000
Diff_merc            1.0146      0.024     42.921      0.000       0.968       1.061
Dummy_Dividendos    -0.0051      0.002     -3.374      0.001      -0.008      -0.002
==============================================================================
Omnibus:                     1374.014   Durbin-Watson:                   1.934
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           171408.248
Skew:                           1.309   Prob(JB):                         0.00
Kurtosis:                      41.172   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PEBO,^IXIC,0.644248943521115,-0.008269153894143805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014602909151086892,0.0000000006007637473809935,0.2657745854555611,0.2652514465780802,508.03829899884687,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049156543443288585,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.266
Model:                            OLS   Adj. R-squared:                  0.265
Method:                 Least Squares   F-statistic:                     508.0
Date:                qui, 03 abr 2025   Prob (F-statistic):          4.92e-189
Time:                        11:29:13   Log-Likelihood:                 9297.9
No. Observations:                2810   AIC:                        -1.859e+04
Df Residuals:                    2807   BIC:                        -1.857e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0002      0.000      1.414      0.158   -9.22e-05       0.001
Diff_merc            0.6442      0.021     30.985      0.000       0.603       0.685
Dummy_Dividendos    -0.0083      0.001     -6.212      0.000      -0.011      -0.006
==============================================================================
Omnibus:                     1081.697   Durbin-Watson:                   1.971
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           166509.796
Skew:                           0.731   Prob(JB):                         0.00
Kurtosis:                      40.683   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
PEG,^NYA,0.39221008932842466,-0.008434678877763686,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009105860065057802,0.000000000000000000000001899405371769949,0.2823977072313242,0.28188641240213386,552.3187231885395,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005406771791873155,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.282
Model:                            OLS   Adj. R-squared:                  0.282
Method:                 Least Squares   F-statistic:                     552.3
Date:                qui, 03 abr 2025   Prob (F-statistic):          5.41e-203
Time:                        11:29:13   Log-Likelihood:                 10696.
No. Observations:                2810   AIC:                        -2.139e+04
Df Residuals:                    2807   BIC:                        -2.137e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const             4.591e-05      0.000      0.448      0.654      -0.000       0.000
Diff_merc            0.3922      0.013     31.005      0.000       0.367       0.417
Dummy_Dividendos    -0.0084      0.001    -10.300      0.000      -0.010      -0.007
==============================================================================
Omnibus:                      691.608   Durbin-Watson:                   2.130
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            18381.842
Skew:                          -0.558   Prob(JB):                         0.00
Kurtosis:                      15.480   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
