ticker_name,mercado,beta_mercado,beta_dividendo,p_beta_mercado,p_beta_dividendo,r2,r2_ajustado,estatistica_F,p_estatistica_F,resumo
MHD,^NYA,0.1880642507367215,-0.06242804039727533,0.00012409266281027007,0.01676012072504118,0.150750323287965,0.13778467936869732,11.626906016132462,0.000022481125974481894,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.151
Model:                            OLS   Adj. R-squared:                  0.138
Method:                 Least Squares   F-statistic:                     11.63
Date:                qui, 03 abr 2025   Prob (F-statistic):           2.25e-05
Time:                        11:29:02   Log-Likelihood:                 526.67
No. Observations:                 134   AIC:                            -1047.
Df Residuals:                     131   BIC:                            -1039.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0013      0.002      0.734      0.464      -0.002       0.005
Diff_merc          0.1881      0.048      3.956      0.000       0.094       0.282
Dividends_tick    -0.0624      0.026     -2.423      0.017      -0.113      -0.011
==============================================================================
Omnibus:                       31.534   Durbin-Watson:                   1.786
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              149.086
Skew:                           0.653   Prob(JB):                     4.23e-33
Kurtosis:                       7.999   Cond. No.                         115.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MHI,^NYA,0.1028967914063106,-0.020812808220884264,0.004917177982623133,0.18029156109943623,0.06813327191480856,0.05390629896694299,4.789020978987008,0.009832733619141184,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.068
Model:                            OLS   Adj. R-squared:                  0.054
Method:                 Least Squares   F-statistic:                     4.789
Date:                qui, 03 abr 2025   Prob (F-statistic):            0.00983
Time:                        11:29:02   Log-Likelihood:                 582.54
No. Observations:                 134   AIC:                            -1159.
Df Residuals:                     131   BIC:                            -1150.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0028      0.001     -3.257      0.001      -0.005      -0.001
Diff_merc          0.1029      0.036      2.861      0.005       0.032       0.174
Dividends_tick    -0.0208      0.015     -1.347      0.180      -0.051       0.010
==============================================================================
Omnibus:                        1.277   Durbin-Watson:                   1.885
Prob(Omnibus):                  0.528   Jarque-Bera (JB):                0.925
Skew:                           0.189   Prob(JB):                        0.630
Kurtosis:                       3.151   Cond. No.                         132.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MHN,^NYA,0.1779719964049401,-0.054745852137748074,0.00013538098653137904,0.15361745078482875,0.12729097654962152,0.11396717466488293,9.553652752479275,0.00013395226151611495,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.127
Model:                            OLS   Adj. R-squared:                  0.114
Method:                 Least Squares   F-statistic:                     9.554
Date:                qui, 03 abr 2025   Prob (F-statistic):           0.000134
Time:                        11:29:02   Log-Likelihood:                 532.30
No. Observations:                 134   AIC:                            -1059.
Df Residuals:                     131   BIC:                            -1050.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0003      0.002      0.149      0.881      -0.004       0.004
Diff_merc          0.1780      0.045      3.933      0.000       0.088       0.267
Dividends_tick    -0.0547      0.038     -1.435      0.154      -0.130       0.021
==============================================================================
Omnibus:                      108.746   Durbin-Watson:                   1.845
Prob(Omnibus):                  0.000   Jarque-Bera (JB):             2113.760
Skew:                           2.486   Prob(JB):                         0.00
Kurtosis:                      21.811   Cond. No.                         116.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MIN,^NYA,0.06904923318434766,0.07843701804968863,0.02022427382004695,0.052876996233376286,0.06060737727311971,0.046265505170419274,4.225904180369024,0.016652828651366063,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.061
Model:                            OLS   Adj. R-squared:                  0.046
Method:                 Least Squares   F-statistic:                     4.226
Date:                qui, 03 abr 2025   Prob (F-statistic):             0.0167
Time:                        11:29:02   Log-Likelihood:                 596.85
No. Observations:                 134   AIC:                            -1188.
Df Residuals:                     131   BIC:                            -1179.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0087      0.001     -7.216      0.000      -0.011      -0.006
Diff_merc          0.0690      0.029      2.351      0.020       0.011       0.127
Dividends_tick     0.0784      0.040      1.954      0.053      -0.001       0.158
==============================================================================
Omnibus:                        7.831   Durbin-Watson:                   2.015
Prob(Omnibus):                  0.020   Jarque-Bera (JB):               15.215
Skew:                          -0.030   Prob(JB):                     0.000497
Kurtosis:                       4.650   Cond. No.                         164.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MITT,^NYA,0.8298951160958468,-0.008079282033471304,0.0004659723399945179,0.000006452392505999685,0.5764406699332666,0.5552627034299299,27.21888665951219,0.000000034537035294889976,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.576
Model:                            OLS   Adj. R-squared:                  0.555
Method:                 Least Squares   F-statistic:                     27.22
Date:                qui, 03 abr 2025   Prob (F-statistic):           3.45e-08
Time:                        11:29:02   Log-Likelihood:                 154.20
No. Observations:                  43   AIC:                            -302.4
Df Residuals:                      40   BIC:                            -297.1
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0182      0.002     -9.793      0.000      -0.022      -0.014
Diff_merc          0.8299      0.218      3.812      0.000       0.390       1.270
Dividends_tick    -0.0081      0.002     -5.190      0.000      -0.011      -0.005
==============================================================================
Omnibus:                        3.314   Durbin-Watson:                   1.249
Prob(Omnibus):                  0.191   Jarque-Bera (JB):                2.431
Skew:                          -0.254   Prob(JB):                        0.297
Kurtosis:                       4.049   Cond. No.                         301.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MIY,^NYA,0.12817710428039308,-0.05021156201630657,0.0008377062034611727,0.06819268655547342,0.10747263978265598,0.09384626787094075,7.887106008772384,0.0005830566473550301,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.107
Model:                            OLS   Adj. R-squared:                  0.094
Method:                 Least Squares   F-statistic:                     7.887
Date:                qui, 03 abr 2025   Prob (F-statistic):           0.000583
Time:                        11:29:02   Log-Likelihood:                 556.77
No. Observations:                 134   AIC:                            -1108.
Df Residuals:                     131   BIC:                            -1099.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0004      0.002     -0.243      0.809      -0.004       0.003
Diff_merc          0.1282      0.037      3.419      0.001       0.054       0.202
Dividends_tick    -0.0502      0.027     -1.839      0.068      -0.104       0.004
==============================================================================
Omnibus:                       36.926   Durbin-Watson:                   1.682
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              204.019
Skew:                          -0.756   Prob(JB):                     4.99e-45
Kurtosis:                       8.853   Cond. No.                         113.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MKSI,^IXIC,1.5722340548378648,0.06384674810361271,0.000000009044207988558539,0.2568610606787851,0.550114254866171,0.5286911241455126,25.678518328588208,0.000000051897553255478927,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.550
Model:                            OLS   Adj. R-squared:                  0.529
Method:                 Least Squares   F-statistic:                     25.68
Date:                qui, 03 abr 2025   Prob (F-statistic):           5.19e-08
Time:                        11:29:02   Log-Likelihood:                 155.88
No. Observations:                  45   AIC:                            -305.8
Df Residuals:                      42   BIC:                            -300.3
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0129      0.011     -1.182      0.244      -0.035       0.009
Diff_merc          1.5722      0.220      7.144      0.000       1.128       2.016
Dividends_tick     0.0638      0.056      1.149      0.257      -0.048       0.176
==============================================================================
Omnibus:                       55.565   Durbin-Watson:                   1.902
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              430.056
Skew:                           2.899   Prob(JB):                     4.12e-94
Kurtosis:                      16.991   Cond. No.                         192.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MKTX,^IXIC,1.018277447046754,0.0019315561505303014,0.00000002428014525793928,0.7073650916348694,0.5284277562261527,0.5059719350940647,23.531883030145018,0.00000013948032049746928,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.528
Model:                            OLS   Adj. R-squared:                  0.506
Method:                 Least Squares   F-statistic:                     23.53
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.39e-07
Time:                        11:29:02   Log-Likelihood:                 160.09
No. Observations:                  45   AIC:                            -314.2
Df Residuals:                      42   BIC:                            -308.8
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0019      0.003     -0.689      0.494      -0.007       0.004
Diff_merc          1.0183      0.149      6.844      0.000       0.718       1.319
Dividends_tick     0.0019      0.005      0.378      0.707      -0.008       0.012
==============================================================================
Omnibus:                       40.652   Durbin-Watson:                   2.582
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              156.123
Skew:                           2.224   Prob(JB):                     1.25e-34
Kurtosis:                      10.968   Cond. No.                         156.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MLAB,^IXIC,0.560152557202156,-0.32733249706838025,0.05723245191911794,0.6675502530440562,0.0867361905983457,0.04324743776969542,1.994451092678938,0.14877200132449056,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.087
Model:                            OLS   Adj. R-squared:                  0.043
Method:                 Least Squares   F-statistic:                     1.994
Date:                qui, 03 abr 2025   Prob (F-statistic):              0.149
Time:                        11:29:02   Log-Likelihood:                 134.31
No. Observations:                  45   AIC:                            -262.6
Df Residuals:                      42   BIC:                            -257.2
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0538      0.121      0.446      0.658      -0.190       0.297
Diff_merc          0.5602      0.286      1.955      0.057      -0.018       1.138
Dividends_tick    -0.3273      0.757     -0.433      0.668      -1.854       1.200
==============================================================================
Omnibus:                       54.951   Durbin-Watson:                   2.376
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              397.087
Skew:                           2.898   Prob(JB):                     5.94e-87
Kurtosis:                      16.348   Cond. No.                         411.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MLI,^NYA,0.5519957652443894,-0.1376691628403189,0.01639369430457923,0.0000000000000000000000001258342552586572,0.928074359246946,0.9246493287348958,270.96820188366996,0.0000000000000000000000009875487185062567,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.928
Model:                            OLS   Adj. R-squared:                  0.925
Method:                 Least Squares   F-statistic:                     271.0
Date:                qui, 03 abr 2025   Prob (F-statistic):           9.88e-25
Time:                        11:29:02   Log-Likelihood:                 152.26
No. Observations:                  45   AIC:                            -298.5
Df Residuals:                      42   BIC:                            -293.1
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0086      0.001      5.963      0.000       0.006       0.011
Diff_merc          0.5520      0.221      2.500      0.016       0.106       0.998
Dividends_tick    -0.1377      0.006    -23.277      0.000      -0.150      -0.126
==============================================================================
Omnibus:                        2.064   Durbin-Watson:                   0.821
Prob(Omnibus):                  0.356   Jarque-Bera (JB):                1.809
Skew:                           0.481   Prob(JB):                        0.405
Kurtosis:                       2.805   Cond. No.                         175.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MLKN,^IXIC,1.1778863831696864,0.02836729910156731,0.0000000000006401502500057699,0.5638038510461703,0.7347671712894053,0.7215055298538755,55.40544696984979,0.000000000002968558018705664,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.735
Model:                            OLS   Adj. R-squared:                  0.722
Method:                 Least Squares   F-statistic:                     55.41
Date:                qui, 03 abr 2025   Prob (F-statistic):           2.97e-12
Time:                        11:29:02   Log-Likelihood:                 156.70
No. Observations:                  43   AIC:                            -307.4
Df Residuals:                      40   BIC:                            -302.1
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0088      0.009     -1.007      0.320      -0.026       0.009
Diff_merc          1.1779      0.113     10.386      0.000       0.949       1.407
Dividends_tick     0.0284      0.049      0.582      0.564      -0.070       0.127
==============================================================================
Omnibus:                       10.721   Durbin-Watson:                   2.528
Prob(Omnibus):                  0.005   Jarque-Bera (JB):               12.038
Skew:                          -0.834   Prob(JB):                      0.00243
Kurtosis:                       4.985   Cond. No.                         116.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MLM,^NYA,0.763111410475565,-0.004105721094513641,0.0000001531205754675334,0.5334620531911825,0.4849885049209097,0.46046414801238156,19.775788891420827,0.0000008874734615372796,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.485
Model:                            OLS   Adj. R-squared:                  0.460
Method:                 Least Squares   F-statistic:                     19.78
Date:                qui, 03 abr 2025   Prob (F-statistic):           8.87e-07
Time:                        11:29:03   Log-Likelihood:                 171.07
No. Observations:                  45   AIC:                            -336.1
Df Residuals:                      42   BIC:                            -330.7
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0010      0.004     -0.280      0.781      -0.008       0.006
Diff_merc          0.7631      0.121      6.288      0.000       0.518       1.008
Dividends_tick    -0.0041      0.007     -0.628      0.533      -0.017       0.009
==============================================================================
Omnibus:                        2.945   Durbin-Watson:                   2.159
Prob(Omnibus):                  0.229   Jarque-Bera (JB):                2.199
Skew:                          -0.135   Prob(JB):                        0.333
Kurtosis:                       4.049   Cond. No.                         166.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MLR,^NYA,0.3274093293220861,0.09837544596379176,0.005206111256995154,0.37217931132812865,0.19422869912796414,0.15492278201225507,4.941462084606555,0.01194928168582979,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.194
Model:                            OLS   Adj. R-squared:                  0.155
Method:                 Least Squares   F-statistic:                     4.941
Date:                qui, 03 abr 2025   Prob (F-statistic):             0.0119
Time:                        11:29:03   Log-Likelihood:                 152.88
No. Observations:                  44   AIC:                            -299.8
Df Residuals:                      41   BIC:                            -294.4
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0207      0.019     -1.083      0.285      -0.059       0.018
Diff_merc          0.3274      0.111      2.952      0.005       0.103       0.551
Dividends_tick     0.0984      0.109      0.902      0.372      -0.122       0.319
==============================================================================
Omnibus:                       12.244   Durbin-Watson:                   2.142
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               18.859
Skew:                          -0.749   Prob(JB):                     8.03e-05
Kurtosis:                       5.836   Cond. No.                         98.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMC,^NYA,0.6027596380972038,0.007347561736485198,0.000028044418255852483,0.26791915731758453,0.37238594406924197,0.3424995604534915,12.460053677186666,0.00005643465695708443,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.372
Model:                            OLS   Adj. R-squared:                  0.342
Method:                 Least Squares   F-statistic:                     12.46
Date:                qui, 03 abr 2025   Prob (F-statistic):           5.64e-05
Time:                        11:29:03   Log-Likelihood:                 161.77
No. Observations:                  45   AIC:                            -317.5
Df Residuals:                      42   BIC:                            -312.1
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0065      0.003     -2.056      0.046      -0.013      -0.000
Diff_merc          0.6028      0.128      4.700      0.000       0.344       0.862
Dividends_tick     0.0073      0.007      1.123      0.268      -0.006       0.021
==============================================================================
Omnibus:                       31.738   Durbin-Watson:                   1.832
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               96.911
Skew:                           1.723   Prob(JB):                     9.04e-22
Kurtosis:                       9.310   Cond. No.                         138.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMD,^NYA,0.11862230216382857,-0.026697136278222657,0.00689902812506312,0.4353878339819579,0.06553659947944535,0.05126998267760474,4.593702935302115,0.01179859816115758,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.066
Model:                            OLS   Adj. R-squared:                  0.051
Method:                 Least Squares   F-statistic:                     4.594
Date:                qui, 03 abr 2025   Prob (F-statistic):             0.0118
Time:                        11:29:03   Log-Likelihood:                 539.19
No. Observations:                 134   AIC:                            -1072.
Df Residuals:                     131   BIC:                            -1064.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0005      0.003     -0.159      0.874      -0.006       0.005
Diff_merc          0.1186      0.043      2.745      0.007       0.033       0.204
Dividends_tick    -0.0267      0.034     -0.782      0.435      -0.094       0.041
==============================================================================
Omnibus:                       11.071   Durbin-Watson:                   2.055
Prob(Omnibus):                  0.004   Jarque-Bera (JB):               20.179
Skew:                           0.329   Prob(JB):                     4.15e-05
Kurtosis:                       4.783   Cond. No.                         117.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMLP,^IXIC,0.6443856963444008,-0.03505645847679191,0.12044072370871578,0.000282788118397878,0.3517407175965347,0.3208712279582744,11.394445509736588,0.00011135856524852393,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.352
Model:                            OLS   Adj. R-squared:                  0.321
Method:                 Least Squares   F-statistic:                     11.39
Date:                qui, 03 abr 2025   Prob (F-statistic):           0.000111
Time:                        11:29:03   Log-Likelihood:                 115.89
No. Observations:                  45   AIC:                            -225.8
Df Residuals:                      42   BIC:                            -220.4
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0056      0.004     -1.325      0.192      -0.014       0.003
Diff_merc          0.6444      0.407      1.585      0.120      -0.176       1.465
Dividends_tick    -0.0351      0.009     -3.962      0.000      -0.053      -0.017
==============================================================================
Omnibus:                        2.448   Durbin-Watson:                   1.220
Prob(Omnibus):                  0.294   Jarque-Bera (JB):                1.756
Skew:                          -0.479   Prob(JB):                        0.416
Kurtosis:                       3.135   Cond. No.                         151.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMM,^NYA,0.58478585019257,-0.007582254683582265,0.000018362708313715177,0.04079961046075639,0.4488124865263855,0.422565462075261,17.099556841657797,0.000003692213295415353,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.449
Model:                            OLS   Adj. R-squared:                  0.423
Method:                 Least Squares   F-statistic:                     17.10
Date:                qui, 03 abr 2025   Prob (F-statistic):           3.69e-06
Time:                        11:29:03   Log-Likelihood:                 177.69
No. Observations:                  45   AIC:                            -349.4
Df Residuals:                      42   BIC:                            -344.0
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0003      0.004     -0.076      0.940      -0.008       0.007
Diff_merc          0.5848      0.121      4.832      0.000       0.341       0.829
Dividends_tick    -0.0076      0.004     -2.111      0.041      -0.015      -0.000
==============================================================================
Omnibus:                       13.493   Durbin-Watson:                   1.407
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               16.234
Skew:                          -1.012   Prob(JB):                     0.000298
Kurtosis:                       5.135   Cond. No.                         245.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMS,^NYA,1.0296854071796742,-0.012071947122952773,0.000002297401211534987,0.2885672196147035,0.41954679270856865,0.39190616378992904,15.178626866396852,0.000010942373127284029,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.420
Model:                            OLS   Adj. R-squared:                  0.392
Method:                 Least Squares   F-statistic:                     15.18
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.09e-05
Time:                        11:29:03   Log-Likelihood:                 150.87
No. Observations:                  45   AIC:                            -295.7
Df Residuals:                      42   BIC:                            -290.3
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0009      0.002      0.370      0.714      -0.004       0.006
Diff_merc          1.0297      0.188      5.469      0.000       0.650       1.410
Dividends_tick    -0.0121      0.011     -1.075      0.289      -0.035       0.011
==============================================================================
Omnibus:                       61.055   Durbin-Watson:                   1.905
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              565.437
Skew:                           3.230   Prob(JB):                    1.65e-123
Kurtosis:                      19.119   Cond. No.                         146.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMT,^NYA,0.2420580884885309,-0.15072395278293238,0.00000000009997215162931577,0.000005426852935702823,0.3870350420736284,0.37767679844116464,41.357658260894844,0.000000000000011940840731432817,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.387
Model:                            OLS   Adj. R-squared:                  0.378
Method:                 Least Squares   F-statistic:                     41.36
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.19e-14
Time:                        11:29:03   Log-Likelihood:                 576.13
No. Observations:                 134   AIC:                            -1146.
Df Residuals:                     131   BIC:                            -1138.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0005      0.001     -0.350      0.727      -0.003       0.002
Diff_merc          0.2421      0.034      7.034      0.000       0.174       0.310
Dividends_tick    -0.1507      0.032     -4.743      0.000      -0.214      -0.088
==============================================================================
Omnibus:                        1.315   Durbin-Watson:                   1.895
Prob(Omnibus):                  0.518   Jarque-Bera (JB):                0.895
Skew:                          -0.004   Prob(JB):                        0.639
Kurtosis:                       3.400   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MMU,^NYA,-0.009277652240178177,-0.016978300863132696,0.9027936933833067,0.685698475402388,0.0013688865366032754,-0.013877390004822576,0.08978497358904769,0.9141839287576015,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.001
Model:                            OLS   Adj. R-squared:                 -0.014
Method:                 Least Squares   F-statistic:                   0.08978
Date:                qui, 03 abr 2025   Prob (F-statistic):              0.914
Time:                        11:29:03   Log-Likelihood:                 518.73
No. Observations:                 134   AIC:                            -1031.
Df Residuals:                     131   BIC:                            -1023.
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0021      0.002     -0.923      0.358      -0.007       0.002
Diff_merc         -0.0093      0.076     -0.122      0.903      -0.159       0.141
Dividends_tick    -0.0170      0.042     -0.406      0.686      -0.100       0.066
==============================================================================
Omnibus:                      132.940   Durbin-Watson:                   2.110
Prob(Omnibus):                  0.000   Jarque-Bera (JB):             5086.703
Skew:                          -3.079   Prob(JB):                         0.00
Kurtosis:                      32.549   Cond. No.                         172.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MNRO,^IXIC,0.6164527083249719,-0.02579781390039461,0.0000020890865369274332,0.32522511154398503,0.43404100049010863,0.4070905719420186,16.105161360073005,0.000006434049143666701,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.434
Model:                            OLS   Adj. R-squared:                  0.407
Method:                 Least Squares   F-statistic:                     16.11
Date:                qui, 03 abr 2025   Prob (F-statistic):           6.43e-06
Time:                        11:29:03   Log-Likelihood:                 148.45
No. Observations:                  45   AIC:                            -290.9
Df Residuals:                      42   BIC:                            -285.5
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0015      0.006      0.269      0.789      -0.010       0.013
Diff_merc          0.6165      0.112      5.498      0.000       0.390       0.843
Dividends_tick    -0.0258      0.026     -0.995      0.325      -0.078       0.027
==============================================================================
Omnibus:                       40.674   Durbin-Watson:                   1.710
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              221.871
Skew:                           1.993   Prob(JB):                     6.63e-49
Kurtosis:                      13.122   Cond. No.                         83.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
MO,^NYA,0.7338724837896102,-0.032512817633933155,0.000000000003916470017918522,0.0000000009251260941591444,0.7662489478567525,0.7548464575083014,67.20014000808504,0.0000000000001146695938974618,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.766
Model:                            OLS   Adj. R-squared:                  0.755
Method:                 Least Squares   F-statistic:                     67.20
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.15e-13
Time:                        11:29:03   Log-Likelihood:                 176.25
No. Observations:                  44   AIC:                            -346.5
Df Residuals:                      41   BIC:                            -341.2
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0093      0.003      2.887      0.006       0.003       0.016
Diff_merc          0.7339      0.076      9.668      0.000       0.581       0.887
Dividends_tick    -0.0325      0.004     -7.895      0.000      -0.041      -0.024
==============================================================================
Omnibus:                        0.413   Durbin-Watson:                   1.776
Prob(Omnibus):                  0.813   Jarque-Bera (JB):                0.219
Skew:                           0.172   Prob(JB):                        0.896
Kurtosis:                       2.958   Cond. No.                         140.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
